session_id,user_id,anonymous_id,session_start,session_end,session_duration_seconds,events_count,product_views,add_to_cart_count,remove_from_cart_count,favorites_add_count,favorites_remove_count,search_count,label_purchase,cart_view_ratio,events_per_second,favorites_ratio,engagement_score
ca7562f5-1b14-4d8c-b1c2-9ac389ae9fc1,,78e05b2b-db44-4835-a635-6ea55b89a427,2026-02-23 20:36:13.155978+00:00,2026-02-23 20:36:24.155978+00:00,11,6,3,0,0,0,0,1,0,0.0,0.5,0.0,3
cac45870-833c-46c0-8270-1a88032a17e4,,620dfc8d-9ba2-4292-84ce-544802bad912,2026-02-23 20:36:13.055611+00:00,2026-02-23 20:36:24.055611+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
cb31fe48-69b6-45bf-864a-02a62371d3b2,60f78f88-12d5-4b4d-bd46-6fd47351d534,,2026-02-23 20:36:11.362377+00:00,2026-02-23 20:36:25.362377+00:00,14,14,5,1,0,2,0,2,0,0.16666666666666666,0.9333333333333333,0.3333333333333333,9
cb36cf6a-ce36-4d28-9217-eb1bc50e33d2,cb4b226b-e31d-4b63-8899-76c409b93859,,2026-02-23 20:36:13.579736+00:00,2026-02-23 20:36:24.579736+00:00,11,8,2,0,0,1,0,2,0,0.0,0.6666666666666666,0.3333333333333333,3
cb39eace-0c90-4b0f-8025-71dec2917878,f79e4d30-5d6b-458e-baa3-b5b4ee4924c1,,2026-02-23 20:36:13.470251+00:00,2026-02-23 20:36:27.470251+00:00,14,14,4,1,0,2,0,3,0,0.2,0.9333333333333333,0.4,8
cb57eced-ad1b-493a-820c-7833ef89bfe9,,340cecfc-9f92-4637-8e45-434025d5a416,2026-02-23 20:36:10.943764+00:00,2026-02-23 20:36:20.943764+00:00,10,5,2,0,0,0,0,1,0,0.0,0.45454545454545453,0.0,2
cb588090-1873-48bd-96f9-4e947ffa9033,,123f84bc-1e55-49f8-a9c1-5a2a2b0996d7,2026-02-23 20:36:13.579970+00:00,2026-02-23 20:36:28.579970+00:00,15,10,5,0,0,0,0,3,0,0.0,0.625,0.0,5
cb68b7c2-0ee5-4429-81ee-3e85c65749ae,29126c0c-bfc3-4af8-b881-17fc525537c3,,2026-02-23 20:36:12.732021+00:00,2026-02-23 20:36:25.732021+00:00,13,11,3,1,0,1,0,3,0,0.25,0.7857142857142857,0.25,6
cb8b548b-7932-4eaa-bb48-56848deb4977,176fc5e5-5db9-4bbc-b550-74dc642cc8f5,,2026-02-23 20:36:11.998818+00:00,2026-02-23 20:36:24.998818+00:00,13,13,1,2,0,1,0,5,1,1.0,0.9285714285714286,0.5,6
cb9c481a-ce6d-4671-89d6-4c40fd6356ed,09c9156f-8438-4254-a830-9ed666666598,,2026-02-23 20:36:11.363726+00:00,2026-02-23 20:36:24.363726+00:00,13,13,4,3,0,0,0,2,0,0.6,0.9285714285714286,0.0,10
cbd7bf5b-57c3-4914-b967-45900f2411fe,,d3da286c-4e6c-492e-b2bf-314714c20865,2026-02-23 20:36:13.581124+00:00,2026-02-23 20:36:24.581124+00:00,11,6,1,0,0,0,0,3,0,0.0,0.5,0.0,1
cbefded0-c390-41a2-b18a-0a1c5d7631ba,,3ebe3a0c-f865-4cf4-8d25-2b1a4d2c62d1,2026-02-23 20:36:11.045447+00:00,2026-02-23 20:36:26.045447+00:00,15,10,7,0,0,0,0,1,0,0.0,0.625,0.0,7
cc281dd2-a0a8-4fad-b996-45ce3cbf257d,,5840200a-7e27-4a1b-a5ba-ec20f5184be0,2026-02-23 20:36:11.891693+00:00,2026-02-23 20:36:24.891693+00:00,13,8,3,0,0,0,0,3,0,0.0,0.5714285714285714,0.0,3
cc5f8c86-d971-40c7-8859-68d972e4b61b,,6aace29f-679a-47a5-88d7-300fce8b53d6,2026-02-23 20:36:11.482356+00:00,2026-02-23 20:36:21.482356+00:00,10,5,2,0,0,0,0,1,0,0.0,0.45454545454545453,0.0,2
cc855b3b-09a3-4484-afb0-710ce125c2f1,,998491df-78ab-42ba-88b1-a88c51d69288,2026-02-23 20:36:10.943120+00:00,2026-02-23 20:36:23.943120+00:00,13,8,2,0,0,0,0,4,0,0.0,0.5714285714285714,0.0,2
ccae429c-797c-4645-ad08-2985c28fd188,31474a28-970a-4e5a-b31a-646640d55156,,2026-02-23 20:36:13.053070+00:00,2026-02-23 20:36:28.053070+00:00,15,16,4,3,0,1,0,4,0,0.6,1.0,0.2,11
ccd9d869-3157-4182-92fd-f04a3a9c75c4,01f021c4-f288-4481-9e83-e4f526cdc68e,,2026-02-23 20:36:12.314827+00:00,2026-02-23 20:36:26.314827+00:00,14,15,5,2,0,2,0,2,0,0.3333333333333333,1.0,0.3333333333333333,11
cd40b51e-df70-431c-b8d7-98600ac26f30,ccc122f4-e400-4fec-8208-1325cc431ae7,,2026-02-23 20:36:12.541085+00:00,2026-02-23 20:36:23.541085+00:00,11,9,2,1,0,0,0,2,0,0.3333333333333333,0.75,0.0,4
cd5e0da7-852f-4ff3-a369-b68f9078be36,,11c93932-6526-4fda-badb-2633b920275d,2026-02-23 20:36:11.363575+00:00,2026-02-23 20:36:21.363575+00:00,10,5,1,0,0,0,0,2,0,0.0,0.45454545454545453,0.0,1
cd99de5f-7d81-4f94-9763-b17d286ce456,cbf73261-2d2a-4523-94d8-40c8acfbfeea,,2026-02-23 20:36:11.585311+00:00,2026-02-23 20:36:22.585311+00:00,11,10,2,2,0,0,0,2,0,0.6666666666666666,0.8333333333333334,0.0,6
cda56d81-8b52-400f-981a-2a3763446f61,,d8f74412-e995-4ad9-904f-efe3aeae71f1,2026-02-23 20:36:11.894289+00:00,2026-02-23 20:36:24.894289+00:00,13,8,1,0,0,0,0,5,0,0.0,0.5714285714285714,0.0,1
cdd30d01-3696-4a99-a346-4c4605dc52b4,e7155293-2d79-4ca5-b9f1-906a0f012a46,,2026-02-23 20:36:12.640196+00:00,2026-02-23 20:36:26.640196+00:00,14,13,2,2,0,1,0,5,0,0.6666666666666666,0.8666666666666667,0.3333333333333333,7
cdeb1b90-0d8e-4049-afb8-7125ca417503,63861baa-b147-408a-bbe7-69054e5c3919,,2026-02-23 20:36:13.053847+00:00,2026-02-23 20:36:27.053847+00:00,14,13,5,0,0,2,0,2,1,0.0,0.8666666666666667,0.3333333333333333,7
ce00fe35-baaa-407e-89f4-5c663dd6cd35,,18305608-da8f-40ad-a350-106452d4eac0,2026-02-23 20:36:10.941902+00:00,2026-02-23 20:36:22.941902+00:00,12,7,3,0,0,0,0,2,0,0.0,0.5384615384615384,0.0,3
ce6d4ceb-0101-48da-a151-f00a640fcdbe,a2ec0a94-3fbb-4ac4-8a18-d8ebbfcbdb39,,2026-02-23 20:36:11.997061+00:00,2026-02-23 20:36:21.997061+00:00,10,10,0,1,0,1,0,3,1,1.0,0.9090909090909091,1.0,3
ce79691b-04ec-4537-b578-9e0ef60e22dc,,7118e9f8-5569-444a-886b-e7d2a0ec2f5b,2026-02-23 20:36:11.047463+00:00,2026-02-23 20:36:22.047463+00:00,11,6,3,0,0,0,0,1,0,0.0,0.5,0.0,3
ce9cd956-319e-4402-add3-b5ed612a635f,,81c834ad-3b45-4ccd-bae8-bded4d5b1157,2026-02-23 20:36:10.944004+00:00,2026-02-23 20:36:24.944004+00:00,14,9,5,0,0,0,0,2,0,0.0,0.6,0.0,5
ceb584c5-c000-4887-9cd8-d0bcfa00e2a7,,9e9b1da2-9ac0-4194-b310-de6f62bff2d9,2026-02-23 20:36:12.313198+00:00,2026-02-23 20:36:23.313198+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
cee4aed2-5938-4468-8923-a4b1cb747c18,8cfe29ea-3161-4776-91a0-a0d8d6e2e9c6,,2026-02-23 20:36:11.363632+00:00,2026-02-23 20:36:21.363632+00:00,10,7,0,1,0,0,0,3,0,1.0,0.6363636363636364,0.0,2
cf1142e6-9f41-4ff7-a572-53d2a59f3402,03c51c5f-bf65-46ee-a3b0-f7d16ec37f20,,2026-02-23 20:36:12.545336+00:00,2026-02-23 20:36:23.545336+00:00,11,7,2,0,0,0,0,2,0,0.0,0.5833333333333334,0.0,2
cf253a69-89c7-4634-b64d-9c2b9b06be2e,,a37bb496-adf9-419a-a9a1-b638d3d4d343,2026-02-23 20:36:12.939965+00:00,2026-02-23 20:36:23.939965+00:00,11,6,3,0,0,0,0,1,0,0.0,0.5,0.0,3
cf3bcf75-708d-487c-876c-94f26af1afd4,,a3d68758-3005-45a8-9986-741a3c0edfa6,2026-02-23 20:36:11.151374+00:00,2026-02-23 20:36:25.151374+00:00,14,9,3,0,0,0,0,4,0,0.0,0.6,0.0,3
cf4576dc-8b5b-407f-8c94-5e0a20fa1344,67e83c3e-93fc-4197-b4b7-9465211fcac6,,2026-02-23 20:36:12.205528+00:00,2026-02-23 20:36:27.205528+00:00,15,17,5,1,0,4,0,3,0,0.16666666666666666,1.0625,0.6666666666666666,11
cfa104c5-7d88-42e1-bca6-fd925de0b4ac,,c96ae27c-4503-45d1-9a27-f904ac1538c2,2026-02-23 20:36:11.478178+00:00,2026-02-23 20:36:22.478178+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
cfb0562b-1a06-49c6-8cbd-3c78653a99da,00d8677f-468d-4d25-970a-a62686b7f542,,2026-02-23 20:36:11.891839+00:00,2026-02-23 20:36:23.891839+00:00,12,14,2,3,0,1,0,3,1,1.0,1.0769230769230769,0.3333333333333333,9
cfc46969-edca-4beb-b937-47f26f657694,47cc5dc6-24a4-4517-bb0a-75ee5f0b7892,,2026-02-23 20:36:12.443005+00:00,2026-02-23 20:36:27.443005+00:00,15,15,2,2,0,1,0,6,0,0.6666666666666666,0.9375,0.3333333333333333,7
cfe16ed1-65d6-4e49-be76-2a33013f8e3c,,3ab50f43-43e0-4703-92a6-bd8c43c84b6e,2026-02-23 20:36:12.205369+00:00,2026-02-23 20:36:24.205369+00:00,12,7,2,0,0,0,0,3,0,0.0,0.5384615384615384,0.0,2
d0675382-e19d-48b3-9f91-afb2dde1e5b6,,ae4d9069-d94e-4e96-a463-c27a6619faea,2026-02-23 20:36:12.639988+00:00,2026-02-23 20:36:25.639988+00:00,13,8,5,0,0,0,0,1,0,0.0,0.5714285714285714,0.0,5
d079d5af-74d1-411c-9e9e-b8a44634157b,6639436b-2894-4631-aa93-11e529ad0c6f,,2026-02-23 20:36:10.826937+00:00,2026-02-23 20:36:21.826937+00:00,11,10,2,1,0,0,0,2,1,0.3333333333333333,0.8333333333333334,0.0,4
d0824ea1-69d4-4d54-bf41-5b32e4192163,,e3986c82-6f7c-49f2-a4e8-278edc0c49d9,2026-02-23 20:36:13.582179+00:00,2026-02-23 20:36:23.582179+00:00,10,5,1,0,0,0,0,2,0,0.0,0.45454545454545453,0.0,1
d0a3870a-aeef-4eeb-80bf-30ecda1fedb6,,4563701c-51b3-404b-b62b-963fd5f9990a,2026-02-23 20:36:12.544257+00:00,2026-02-23 20:36:25.544257+00:00,13,8,5,0,0,0,0,1,0,0.0,0.5714285714285714,0.0,5
d0ec667a-5588-436c-b491-10197dec7efc,,1bb30dde-1903-4f6e-a229-8a850be280a4,2026-02-23 20:36:11.153361+00:00,2026-02-23 20:36:26.153361+00:00,15,10,5,0,0,0,0,3,0,0.0,0.625,0.0,5
d1602790-a761-4719-9ca6-96d3a8a88aa8,de9c1b5c-1dce-4ef2-9fc0-979863ce17a0,,2026-02-23 20:36:12.313449+00:00,2026-02-23 20:36:26.313449+00:00,14,13,7,3,0,0,0,0,0,0.375,0.8666666666666667,0.0,13
d1b9d98c-4a8d-4317-b71e-4e5816e5e1b7,,4e0ce98c-cbe8-4639-9830-07090e2432df,2026-02-23 20:36:13.053630+00:00,2026-02-23 20:36:25.053630+00:00,12,7,2,0,0,0,0,3,0,0.0,0.5384615384615384,0.0,2
d2030bf6-4de9-4e12-946e-459ad4d810ae,,7e4bb557-3412-4c68-b2df-13fd49273a52,2026-02-23 20:36:12.942529+00:00,2026-02-23 20:36:26.942529+00:00,14,9,5,0,0,0,0,2,0,0.0,0.6,0.0,5
d20934c7-174b-4897-a0fa-6bbc22bd31a1,,2d23b32c-7d40-48aa-ab12-7a15a8af21d9,2026-02-23 20:36:11.047514+00:00,2026-02-23 20:36:22.047514+00:00,11,6,3,0,0,0,0,1,0,0.0,0.5,0.0,3
d278d12b-96b5-43d8-8705-252b96a23b41,ce35c8e7-3462-4319-8226-35afb8b74d8b,,2026-02-23 20:36:12.442072+00:00,2026-02-23 20:36:23.442072+00:00,11,7,1,0,0,0,0,3,0,0.0,0.5833333333333334,0.0,1
d2bfe37a-03f8-4219-aaef-883eb97e6eda,,c19f4916-17bd-48b4-ad20-fd88a86f13b6,2026-02-23 20:36:10.825183+00:00,2026-02-23 20:36:24.825183+00:00,14,9,2,0,0,0,0,5,0,0.0,0.6,0.0,2
d2e1f482-804b-41e3-a98d-ad3374496242,,c72c07b2-7699-4315-b2d1-69836ba5d118,2026-02-23 20:36:11.997299+00:00,2026-02-23 20:36:25.997299+00:00,14,9,4,0,0,0,0,3,0,0.0,0.6,0.0,4
d310a0a1-0a91-4c36-9d4c-bd86ef57e75a,,43260e06-da93-416b-b902-ada1633a51bc,2026-02-23 20:36:13.159241+00:00,2026-02-23 20:36:25.159241+00:00,12,7,3,0,0,0,0,2,0,0.0,0.5384615384615384,0.0,3
d3244a27-c9c9-4bfb-a931-c189553959bb,,fadeb043-381e-4c16-abd2-d5d0e5f57c28,2026-02-23 20:36:13.157849+00:00,2026-02-23 20:36:27.157849+00:00,14,9,2,0,0,0,0,5,0,0.0,0.6,0.0,2
d3289a05-5af0-4750-b21b-2205f2355a7d,,2a518d93-a467-40e3-a222-f5313caa1cf3,2026-02-23 20:36:10.942316+00:00,2026-02-23 20:36:22.942316+00:00,12,7,3,0,0,0,0,2,0,0.0,0.5384615384615384,0.0,3
d389397d-5dc4-4d1f-8f5c-5304cf70d894,,e5cd37c9-5b2a-4fcb-846e-a2d957674729,2026-02-23 20:36:12.441664+00:00,2026-02-23 20:36:24.441664+00:00,12,7,4,0,0,0,0,1,0,0.0,0.5384615384615384,0.0,4
d42a7c6d-e096-4862-b874-1390d1ac02d5,7350059d-9314-427f-ad12-e27c1d0dc2c0,,2026-02-23 20:36:13.582587+00:00,2026-02-23 20:36:25.582587+00:00,12,12,2,2,0,1,0,3,0,0.6666666666666666,0.9230769230769231,0.3333333333333333,7
d4e77a5f-2d2f-4b36-9970-de8a815a589c,,55960f18-4cd2-43d3-8d12-dcbaadee07a8,2026-02-23 20:36:11.687715+00:00,2026-02-23 20:36:21.687715+00:00,10,5,2,0,0,0,0,1,0,0.0,0.45454545454545453,0.0,2
d5055248-393f-4c24-b5a6-873c15fc5b78,7c5853a0-b691-4a7c-95bd-350cfce7e063,,2026-02-23 20:36:12.638875+00:00,2026-02-23 20:36:22.638875+00:00,10,7,2,1,0,0,0,1,0,0.3333333333333333,0.6363636363636364,0.0,4
d5bf7ab7-a4c3-4679-8ac3-64c7ac3f5d44,,ade74f16-adcf-46ce-a311-1ce878ade0a0,2026-02-23 20:36:11.152460+00:00,2026-02-23 20:36:24.152460+00:00,13,8,4,0,0,0,0,2,0,0.0,0.5714285714285714,0.0,4
d5bfcf94-b37e-4fb3-bc3f-918f93c3f219,,ccbcccc7-26f0-44a7-94f3-860dc048afff,2026-02-23 20:36:13.261753+00:00,2026-02-23 20:36:24.261753+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
d5cd326d-29c2-4ab3-b530-c020bce06190,fd9a2bf9-2f35-4f67-a98d-05bd6740bb65,,2026-02-23 20:36:12.101169+00:00,2026-02-23 20:36:27.101169+00:00,15,16,4,4,0,0,0,4,1,0.8,1.0,0.0,12
d5f952da-ef34-4ebe-998d-6df6d4eedf46,03c873b7-1bf8-40dc-b56b-350ea590b4cb,,2026-02-23 20:36:11.789465+00:00,2026-02-23 20:36:26.789465+00:00,15,17,6,3,0,2,0,2,0,0.42857142857142855,1.0625,0.2857142857142857,14
d673db80-5285-42ef-8376-458a3c816beb,af39a6ac-14ce-4669-842e-c73485d8a896,,2026-02-23 20:36:13.361348+00:00,2026-02-23 20:36:23.361348+00:00,10,8,2,1,0,1,0,1,0,0.3333333333333333,0.7272727272727273,0.3333333333333333,5
d67de1b9-615e-4eef-a87c-bda8690d47fb,212332fe-5bff-4d92-bc3e-b64cf8e58d93,,2026-02-23 20:36:12.542495+00:00,2026-02-23 20:36:24.542495+00:00,12,10,4,0,0,0,0,1,1,0.0,0.7692307692307693,0.0,4
d69e4ed7-adb2-4d46-8e57-9a9d0ed5b87e,,fdaaf790-c8f4-4151-be96-2f93e86ce6cb,2026-02-23 20:36:13.052681+00:00,2026-02-23 20:36:26.052681+00:00,13,8,1,0,0,0,0,5,0,0.0,0.5714285714285714,0.0,1
d6f04f7b-a8f8-429d-acbb-e7ead3cdf154,,9f44fe94-b259-499f-aa69-91af338ef20b,2026-02-23 20:36:11.788443+00:00,2026-02-23 20:36:24.788443+00:00,13,8,3,0,0,0,0,3,0,0.0,0.5714285714285714,0.0,3
d742ad48-936e-4858-a032-a6fac118c4e5,,cf08ce0a-8a24-4eb3-be08-580e35f5e699,2026-02-23 20:36:12.099898+00:00,2026-02-23 20:36:26.099898+00:00,14,9,3,0,0,0,0,4,0,0.0,0.6,0.0,3
d7489b55-c432-4d8a-becd-30eed38d4066,,15eaf95b-26d1-4468-a5e5-63afd28ca4fd,2026-02-23 20:36:11.891176+00:00,2026-02-23 20:36:23.891176+00:00,12,7,1,0,0,0,0,4,0,0.0,0.5384615384615384,0.0,1
d75b1017-1850-4072-9064-4947a25bc3be,,ab02fe56-97f2-497c-8d79-8cabfcc18027,2026-02-23 20:36:12.734401+00:00,2026-02-23 20:36:23.734401+00:00,11,6,3,0,0,0,0,1,0,0.0,0.5,0.0,3
d78ff4d3-7200-40cf-9e9d-896378d91619,,725f02a9-3335-4ae5-ab86-28f60e9371cf,2026-02-23 20:36:11.363314+00:00,2026-02-23 20:36:22.363314+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
d809310e-8b1b-43dd-b9dc-20a5466888da,c6ae5018-5b05-4a19-aee3-7c020ee9f661,,2026-02-23 20:36:13.470333+00:00,2026-02-23 20:36:26.470333+00:00,13,10,1,0,0,1,0,5,0,0.0,0.7142857142857143,0.5,2
d80a158e-ad83-4067-91bb-b7a731ee353a,,004e7c94-3bb5-4688-bfbf-41a82026c511,2026-02-23 20:36:12.103954+00:00,2026-02-23 20:36:25.103954+00:00,13,8,3,0,0,0,0,3,0,0.0,0.5714285714285714,0.0,3
d83a8d2e-8598-4460-b965-badcbfce4014,408ba49f-1525-461b-b106-160c259f9767,,2026-02-23 20:36:10.944213+00:00,2026-02-23 20:36:20.944213+00:00,10,7,2,1,0,0,0,1,0,0.3333333333333333,0.6363636363636364,0.0,4
d8c32d84-200e-4509-a3de-a8e40eccdb68,,cbcd36c4-3c37-422f-aee3-dd2bad2a6179,2026-02-23 20:36:11.151029+00:00,2026-02-23 20:36:22.151029+00:00,11,6,3,0,0,0,0,1,0,0.0,0.5,0.0,3
d8e52e6d-72cd-404e-9641-505c94e7dc0a,,6aa1eee5-9784-4b88-b112-1c6223baf062,2026-02-23 20:36:11.893971+00:00,2026-02-23 20:36:24.893971+00:00,13,8,1,0,0,0,0,5,0,0.0,0.5714285714285714,0.0,1
d932430c-2f31-4719-ba2d-e426cb583453,,96f25eb3-1f8c-43fd-bbc0-ecfa8b23bda9,2026-02-23 20:36:12.541728+00:00,2026-02-23 20:36:27.541728+00:00,15,10,5,0,0,0,0,3,0,0.0,0.625,0.0,5
d98ed117-d757-468a-b6d0-f98aebed4017,29126c0c-bfc3-4af8-b881-17fc525537c3,,2026-02-23 20:36:11.998974+00:00,2026-02-23 20:36:26.998974+00:00,15,15,2,1,0,3,0,6,0,0.3333333333333333,0.9375,1.0,7
d9b9a10f-78a8-4a0c-bc75-080f0c264d04,,17c34370-b1da-4e42-95ef-baaab3c3149b,2026-02-23 20:36:13.259644+00:00,2026-02-23 20:36:27.259644+00:00,14,9,2,0,0,0,0,5,0,0.0,0.6,0.0,2
d9b9b8e4-d176-41dd-bfda-7f65755fbf46,,0af55932-72cf-4d8a-bee0-b723423e4b9e,2026-02-23 20:36:12.441535+00:00,2026-02-23 20:36:25.441535+00:00,13,8,5,0,0,0,0,1,0,0.0,0.5714285714285714,0.0,5
da08bf17-cc2e-46cc-a5e8-01c18d83a8af,4e522c13-c780-446d-a999-ccefa0428b61,,2026-02-23 20:36:11.480505+00:00,2026-02-23 20:36:23.480505+00:00,12,13,3,1,0,3,0,2,0,0.25,1.0,0.75,8
da2f1913-9af5-4521-aa2f-a2e42b0d7402,f8f2a940-d55d-416a-b215-b548fbcd6973,,2026-02-23 20:36:13.469140+00:00,2026-02-23 20:36:26.469140+00:00,13,14,1,1,0,3,0,5,1,0.5,1.0,1.5,6
da53ed0f-0720-4257-838c-0456ee3b46c4,31389650-a45b-49e9-b0a1-dd2dcea7ef81,,2026-02-23 20:36:11.152904+00:00,2026-02-23 20:36:22.152904+00:00,11,7,2,0,0,0,0,2,0,0.0,0.5833333333333334,0.0,2
da5d3eae-9aef-4ea4-80c6-ba4ff36b7aa1,da2f64a4-7bff-4fb0-8ada-1610c54fe526,,2026-02-23 20:36:12.836991+00:00,2026-02-23 20:36:27.836991+00:00,15,14,5,0,0,2,0,3,0,0.0,0.875,0.3333333333333333,7
daa2a627-dc73-48c9-ba7e-83840999a93f,,72f31963-cb75-44c2-8700-5843e5012353,2026-02-23 20:36:11.788888+00:00,2026-02-23 20:36:22.788888+00:00,11,6,2,0,0,0,0,2,0,0.0,0.5,0.0,2
db0ef9e8-d6cd-460e-8315-3613aef323b8,8eea579c-9164-43b8-b730-2b5927277547,,2026-02-23 20:36:12.206118+00:00,2026-02-23 20:36:27.206118+00:00,15,14,6,0,0,3,0,2,0,0.0,0.875,0.42857142857142855,9
db495796-af33-43f4-99d4-67658ae01da7,,54bf8024-2014-4b08-a2ad-e2f7bdb57a14,2026-02-23 20:36:12.208480+00:00,2026-02-23 20:36:24.208480+00:00,12,7,3,0,0,0,0,2,0,0.0,0.5384615384615384,0.0,3
db81a79d-2371-47a6-8643-9909feb0b0c3,4b9a2a5b-fcf5-49d8-b6fa-32f3183865fb,,2026-02-23 20:36:11.481228+00:00,2026-02-23 20:36:26.481228+00:00,15,17,5,1,0,3,0,3,1,0.16666666666666666,1.0625,0.5,10
dbbe0f7a-f33d-4907-bf9a-d630ff7043f9,,1d5b998a-867c-48c7-8675-72ed34aa1f89,2026-02-23 20:36:11.997674+00:00,2026-02-23 20:36:24.997674+00:00,13,8,3,0,0,0,0,3,0,0.0,0.5714285714285714,0.0,3
dbc17474-bd6a-4777-a6a3-7395ab11bdd8,f79e4d30-5d6b-458e-baa3-b5b4ee4924c1,,2026-02-23 20:36:13.155093+00:00,2026-02-23 20:36:28.155093+00:00,15,16,4,4,0,0,0,4,1,0.8,1.0,0.0,12
dbd02a2f-fd78-404b-a186-ec32947c2e67,19d402bf-be3b-42ea-b6d2-d390e2b23254,,2026-02-23 20:36:13.055913+00:00,2026-02-23 20:36:27.055913+00:00,14,11,4,0,0,1,0,3,0,0.0,0.7333333333333333,0.2,5
dbd8b547-93d0-4cbd-989e-f067c7cc974a,5172f5b1-8e16-4c63-9f58-ef96ff3f4105,,2026-02-23 20:36:10.944865+00:00,2026-02-23 20:36:23.944865+00:00,13,14,4,1,0,4,0,2,0,0.2,1.0,0.8,10
dc09b205-5b7c-4e2c-99ea-16f9c1e37f0d,f98cc50f-40eb-4c10-91b0-827e51c5ce08,,2026-02-23 20:36:13.157341+00:00,2026-02-23 20:36:26.157341+00:00,13,11,1,1,0,0,0,5,1,0.5,0.7857142857142857,0.0,3
dc0d0d70-0a66-4f8d-bea0-60da51e21512,3e124cfa-9f03-4c9f-a09f-d4861a195cec,,2026-02-23 20:36:13.263421+00:00,2026-02-23 20:36:26.263421+00:00,13,13,4,1,0,3,0,2,0,0.2,0.9285714285714286,0.6,9
dc33a079-7837-4bb9-9029-ba300ca1abf4,d14babcf-e485-4266-a829-5ac1b9f8b048,,2026-02-23 20:36:11.150719+00:00,2026-02-23 20:36:21.150719+00:00,10,6,1,0,0,0,0,2,0,0.0,0.5454545454545454,0.0,1
dc40995e-9d42-43b2-879d-31de4b028c7c,,3d8248df-449c-46f2-a4e3-1c84029fe300,2026-02-23 20:36:12.543771+00:00,2026-02-23 20:36:25.543771+00:00,13,8,3,0,0,0,0,3,0,0.0,0.5714285714285714,0.0,3
dc4686c1-5327-407f-9273-b15a4942420a,,0bcdbd9b-13b3-44ce-9a68-44818308c9db,2026-02-23 20:36:11.787073+00:00,2026-02-23 20:36:21.787073+00:00,10,5,1,0,0,0,0,2,0,0.0,0.45454545454545453,0.0,1
dc52eafd-27cf-46cf-98e2-635835d4dd14,d48d91a0-5296-47b6-9cc3-66d46d1a60ad,,2026-02-23 20:36:13.260191+00:00,2026-02-23 20:36:27.260191+00:00,14,15,3,0,0,4,0,4,0,0.0,1.0,1.0,7
dc9238b3-7b17-4922-b408-a03511feb6d9,1ed6dc96-bcae-49ba-bb30-ed1a50a0ec9a,,2026-02-23 20:36:10.942358+00:00,2026-02-23 20:36:24.942358+00:00,14,12,5,2,0,0,0,2,0,0.3333333333333333,0.8,0.0,9
dcb405a0-b7ed-4032-b752-789e1e909dfb,36fcced4-4577-4d6d-b577-36392c8c4419,,2026-02-23 20:36:13.156436+00:00,2026-02-23 20:36:24.156436+00:00,11,9,2,2,0,0,0,2,0,0.6666666666666666,0.75,0.0,6
dcd83a73-e7a5-4c60-b1d2-d7c0c2cb3ccc,,bc575015-a025-467d-b089-9aab592df350,2026-02-23 20:36:11.891931+00:00,2026-02-23 20:36:22.891931+00:00,11,6,3,0,0,0,0,1,0,0.0,0.5,0.0,3
dce8b9cd-6fc7-433e-8c71-0d906926e3f9,,d7442aee-dab9-47f4-8d22-8a324f20d4f8,2026-02-23 20:36:11.479235+00:00,2026-02-23 20:36:24.479235+00:00,13,8,2,0,0,0,0,4,0,0.0,0.5714285714285714,0.0,2
dceb555c-dd53-48d9-88ac-213dcd47a11d,d73db96b-fd51-425a-8d31-7d898c9ecc50,,2026-02-23 20:36:13.158211+00:00,2026-02-23 20:36:23.158211+00:00,10,6,1,0,0,0,0,2,0,0.0,0.5454545454545454,0.0,1
dcf07ef4-3c59-4507-a947-7f6b9c487d03,,36e3a13c-ff1b-4d14-a95d-a8b45b4b0a70,2026-02-23 20:36:11.584406+00:00,2026-02-23 20:36:25.584406+00:00,14,9,2,0,0,0,0,5,0,0.0,0.6,0.0,2
dd32c1a2-fb9b-4eda-b283-1912a80d8bd4,,31525107-ea96-4421-b69f-030876576aef,2026-02-23 20:36:12.313698+00:00,2026-02-23 20:36:24.313698+00:00,12,7,3,0,0,0,0,2,0,0.0,0.5384615384615384,0.0,3
dd44998d-e035-4551-9453-822c242d1f5d,79017ef6-3167-4b96-869f-468f005a60ce,,2026-02-23 20:36:12.442121+00:00,2026-02-23 20:36:25.442121+00:00,13,13,2,2,0,1,0,4,0,0.6666666666666666,0.9285714285714286,0.3333333333333333,7
dd5b9cd6-5571-4e37-a04f-5f407a33552c,4b9a2a5b-fcf5-49d8-b6fa-32f3183865fb,,2026-02-23 20:36:12.315635+00:00,2026-02-23 20:36:26.315635+00:00,14,12,4,1,0,1,0,3,0,0.2,0.8,0.2,7
dd67986c-31fa-487a-924e-c03b8706b2ff,08bd9bdc-e259-4f4e-888a-ca03c6c019d8,,2026-02-23 20:36:12.941181+00:00,2026-02-23 20:36:26.941181+00:00,14,15,3,2,0,2,0,4,0,0.5,1.0,0.5,9
