session_id,user_id,anonymous_id,session_start,session_end,events_count,session_duration_seconds,event_rate,product_views,add_to_cart_count,remove_from_cart_count,favorites_add_count,search_count,label_purchase,unique_products_viewed,repeat_views,top_product_view_ratio,avg_time_between_events,time_to_first_cart,cart_view_ratio,favorites_ratio,cart_remove_ratio,has_added_to_cart,has_favorited,has_searched,view_to_cart_transition,view_to_cart_transition_rate,cart_cycles
e336d6ab-e51f-4868-b81c-7a801d9e20c0,,3fa0a95b-c75d-46d1-9d15-fa6434c393de,2026-03-04 22:02:58.058830+00:00,2026-03-04 22:03:59.058830+00:00,16,61.0,0.26229508196721313,7,2,1,1,3,0,6,5,0.3125,4.066666666666666,49.0,0.2857142857142857,0.14285714285714285,0.5,1,1,1,2,0.2857142857142857,1
e391ec04-c51a-4b51-94fd-dfa91bc735ec,,0dfbbac2-6f44-4331-a4da-303c3fb5c9b6,2026-03-11 19:02:58.058830+00:00,2026-03-11 19:05:13.058830+00:00,18,135.0,0.13333333333333333,9,0,0,1,6,0,9,1,0.1111111111111111,7.9411764705882355,,0.0,0.1111111111111111,0.0,0,1,1,0,0.0,0
e3a63bc6-6f38-4ba1-8d2d-b0afab8a8898,9af8de9e-fbb0-4244-8679-c2a5174e1ffb,,2026-03-05 23:02:58.058830+00:00,2026-03-05 23:03:19.058830+00:00,8,21.0,0.38095238095238093,5,0,0,0,1,0,5,0,0.125,3.0,,0.0,0.0,0.0,0,0,1,0,0.0,0
e3ee2079-c31d-4d61-bca9-275f2d8b9d69,94554a00-e1d5-4d1d-9747-e6ec023ffc46,091b100f-f6b0-46db-9776-135ff9320df2,2026-03-14 13:02:58.058830+00:00,2026-03-14 13:03:15.058830+00:00,8,17.0,0.47058823529411764,2,2,0,0,0,1,2,3,0.375,2.4285714285714284,2.0,1.0,0.0,0.0,1,0,0,2,1.0,0
e3f25430-ef02-4b44-acee-e6c9e01a2799,,7631af7d-6d37-4042-a3c8-5bd478e3f17d,2026-03-07 18:02:58.058830+00:00,2026-03-07 18:04:34.058830+00:00,18,96.0,0.1875,8,1,1,1,5,0,8,3,0.16666666666666666,5.647058823529412,61.0,0.125,0.125,1.0,1,1,1,1,0.125,1
e45d8653-4609-4f4e-b500-6e67b11ff0d4,39bf17ed-880e-422f-9f5a-6e8a42863d49,,2026-03-07 10:02:58.058830+00:00,2026-03-07 10:03:32.058830+00:00,10,34.0,0.29411764705882354,3,3,2,0,0,0,3,5,0.3,3.7777777777777777,11.0,1.0,0.0,0.6666666666666666,1,0,0,3,1.0,2
e512d670-5c98-4844-9a6c-f7a29b1e4580,0dec9ac8-f6e2-4269-8b06-f4b071e0b22b,,2026-03-09 17:02:58.058830+00:00,2026-03-09 17:03:52.058830+00:00,10,54.0,0.18518518518518517,3,3,1,0,0,1,3,5,0.3,6.0,3.0,1.0,0.0,0.3333333333333333,1,0,0,3,1.0,1
e5276b05-85b3-4867-82d0-9b3e144f21d0,,a19350a2-ccf3-486f-9cd6-495379c35c0e,2026-03-07 04:02:58.058830+00:00,2026-03-07 04:03:22.058830+00:00,11,24.0,0.4583333333333333,4,4,1,0,0,0,3,6,0.36363636363636365,2.4,2.0,1.0,0.0,0.25,1,0,0,4,1.0,1
e56f5e60-0d58-4c52-a094-40e3cd50ed71,f85fccb5-fd26-4ee1-8935-f59255393e92,1196d035-3dcd-4c7a-a261-5f5a57b1fd13,2026-03-06 10:02:58.058830+00:00,2026-03-06 10:03:57.058830+00:00,22,59.0,0.3728813559322034,8,4,2,2,2,1,4,13,0.4090909090909091,2.8095238095238093,5.0,0.5,0.25,0.5,1,1,1,3,0.375,2
e5b76435-5700-433b-9f35-dce72a2cd1cc,b26a0fbb-df68-4597-8887-a2f241c686ad,4607f5e5-ebe3-4ad6-96e6-7cbeed2ce303,2026-03-05 10:02:58.058830+00:00,2026-03-05 10:03:53.058830+00:00,9,55.0,0.16363636363636364,2,1,0,0,1,1,2,2,0.3333333333333333,6.875,28.0,0.5,0.0,0.0,1,0,1,1,0.5,0
e5e8acf6-42f5-4ba8-8d6d-bfccd0341885,8c6eb13c-0e63-4c4a-a9dd-75aa1cb1920b,,2026-03-05 03:02:58.058830+00:00,2026-03-05 03:03:13.058830+00:00,9,15.0,0.6,3,2,1,0,0,1,3,4,0.3333333333333333,1.875,4.0,0.6666666666666666,0.0,0.5,1,0,0,2,0.6666666666666666,1
e610a7d7-1118-42ea-929f-771eefda2d15,,96672a84-542e-440d-8e28-c96a8c996593,2026-03-06 02:02:58.058830+00:00,2026-03-06 02:03:28.058830+00:00,8,30.0,0.26666666666666666,5,0,0,1,0,0,2,4,0.5,4.285714285714286,,0.0,0.2,0.0,0,1,0,0,0.0,0
e6bfd412-f1fd-4751-9575-1a1e8f904539,039a890e-ce82-4cfa-a807-9118d1845e5a,,2026-03-09 01:02:58.058830+00:00,2026-03-09 01:03:44.058830+00:00,12,46.0,0.2608695652173913,5,1,0,2,1,1,5,4,0.3333333333333333,4.181818181818182,9.0,0.2,0.4,0.0,1,1,1,0,0.0,0
e6d139ae-121a-4717-a2f2-34853417cf59,,972aa783-ecab-40f6-bdbb-7d0f0b22bcd2,2026-03-09 08:02:58.058830+00:00,2026-03-09 08:03:35.058830+00:00,13,37.0,0.35135135135135137,3,3,3,2,0,0,2,9,0.6153846153846154,3.0833333333333335,9.0,1.0,0.6666666666666666,1.0,1,1,0,1,0.3333333333333333,3
e6efba10-d068-4031-b83c-64e32c0890cb,36923ef8-e1c5-4770-b6c0-59c0b695ce0f,8727d6eb-a0c1-459c-8725-b160df97484b,2026-03-08 19:02:58.058830+00:00,2026-03-08 19:03:48.058830+00:00,13,50.0,0.26,4,3,1,0,0,1,3,6,0.38461538461538464,4.166666666666667,10.0,0.75,0.0,0.3333333333333333,1,0,0,3,0.75,1
e7276486-d48b-4a89-b318-b7cc26b58a1e,64fbd665-a637-4327-8520-cda7792d7d07,,2026-03-10 16:02:58.058830+00:00,2026-03-10 16:03:33.058830+00:00,10,35.0,0.2857142857142857,3,2,1,1,1,0,3,4,0.3,3.888888888888889,16.0,0.6666666666666666,0.3333333333333333,0.5,1,1,1,1,0.3333333333333333,1
e7282f2f-9df9-4026-8d2f-ccb543d46058,23ebae1e-3233-4f18-8277-8e0f8a57071a,,2026-03-09 19:02:58.058830+00:00,2026-03-09 19:04:59.058830+00:00,19,121.0,0.15702479338842976,8,3,2,1,3,0,7,7,0.2631578947368421,6.722222222222222,14.0,0.375,0.125,0.6666666666666666,1,1,1,3,0.375,2
e7847570-524b-4c37-86ce-00eb09b08cc3,8470d12a-fbbf-4c0a-bada-1c68bea456db,,2026-03-05 02:02:58.058830+00:00,2026-03-05 02:03:55.058830+00:00,10,57.0,0.17543859649122806,3,3,0,0,0,1,2,5,0.4,6.333333333333333,8.0,1.0,0.0,0.0,1,0,0,3,1.0,0
e7c7204a-13d0-455a-8ac3-c2057ca3c510,b849db66-c4ea-41f4-a4fe-50c150dab114,,2026-03-05 14:02:58.058830+00:00,2026-03-05 14:03:30.058830+00:00,14,32.0,0.4375,4,4,2,1,0,1,3,9,0.42857142857142855,2.4615384615384617,7.0,1.0,0.25,0.5,1,1,0,3,0.75,2
e85a64c0-cbcb-4996-ab1b-dd0157b7a547,d587ca78-8dfb-4cf6-81c6-e96caecba3cb,,2026-03-10 07:02:58.058830+00:00,2026-03-10 07:04:38.058830+00:00,19,100.0,0.19,9,3,0,1,4,0,7,6,0.21052631578947367,5.555555555555555,9.0,0.3333333333333333,0.1111111111111111,0.0,1,1,1,3,0.3333333333333333,0
e872ba7d-78c3-4f4b-b73d-c9f8504fe696,109fb6c7-1707-4067-8c3f-bfa64d308333,,2026-03-04 00:02:58.058830+00:00,2026-03-04 00:04:43.058830+00:00,25,105.0,0.23809523809523808,12,0,0,1,10,0,11,2,0.08,4.375,,0.0,0.08333333333333333,0.0,0,1,1,0,0.0,0
e89dbdd0-c491-499c-aa95-247b815e23ec,,9f9c9c86-5038-421a-b803-95e141d6a27a,2026-03-10 12:02:58.058830+00:00,2026-03-10 12:03:54.058830+00:00,12,56.0,0.21428571428571427,5,0,0,3,2,0,5,3,0.16666666666666666,5.090909090909091,,0.0,0.6,0.0,0,1,1,0,0.0,0
e8ccf13c-a070-406b-9089-d447c2d5281b,ac37a820-6fef-4aa8-9934-a31e54bebfc2,,2026-03-06 00:02:58.058830+00:00,2026-03-06 00:03:29.058830+00:00,9,31.0,0.2903225806451613,3,0,0,1,2,0,3,1,0.2222222222222222,3.875,,0.0,0.3333333333333333,0.0,0,1,1,0,0.0,0
e8f89347-1af0-491c-abe6-e09e0330114a,,5d6f97c1-e2e6-4963-a64c-840d18228cfa,2026-03-08 00:02:58.058830+00:00,2026-03-08 00:04:45.058830+00:00,23,107.0,0.21495327102803738,12,0,0,1,8,0,12,1,0.08695652173913043,4.863636363636363,,0.0,0.08333333333333333,0.0,0,1,1,0,0.0,0
e913084b-79a4-44c0-96e4-afc4aac3d18a,f53308fb-6089-4097-90b4-63db24373043,,2026-03-09 17:02:58.058830+00:00,2026-03-09 17:03:57.058830+00:00,16,59.0,0.2711864406779661,8,0,0,1,5,0,7,2,0.125,3.933333333333333,,0.0,0.125,0.0,0,1,1,0,0.0,0
e93b0125-f09f-4cba-9f6c-bce248070e8d,ac37a820-6fef-4aa8-9934-a31e54bebfc2,,2026-03-13 03:02:58.058830+00:00,2026-03-13 03:03:53.058830+00:00,8,55.0,0.14545454545454545,4,2,0,0,0,0,4,2,0.25,7.857142857142857,37.0,0.5,0.0,0.0,1,0,0,2,0.5,0
e9da08c5-deec-49e6-a667-2b16e82a042b,d29b9f62-2467-4ad2-8677-9ad71cb2db3b,,2026-03-08 14:02:58.058830+00:00,2026-03-08 14:04:10.058830+00:00,20,72.0,0.2777777777777778,9,4,0,1,3,0,6,8,0.3,3.789473684210526,23.0,0.4444444444444444,0.1111111111111111,0.0,1,1,1,3,0.3333333333333333,0
e9e64669-0049-4685-bf8f-32bc8a779251,19cbcfec-ba71-4cd8-a851-a0b46602c089,,2026-03-08 03:02:58.058830+00:00,2026-03-08 03:05:18.058830+00:00,17,140.0,0.12142857142857143,9,1,0,1,4,0,7,4,0.29411764705882354,8.75,101.0,0.1111111111111111,0.1111111111111111,0.0,1,1,1,1,0.1111111111111111,0
ea0da748-d486-4d52-b72e-59e36eb0f362,180c0489-fc31-4a0a-83dc-7da775d79075,,2026-03-06 04:02:58.058830+00:00,2026-03-06 04:03:46.058830+00:00,9,48.0,0.1875,5,0,0,1,0,0,5,1,0.2222222222222222,6.0,,0.0,0.2,0.0,0,1,0,0,0.0,0
ea18bf15-07d0-4ea7-bb71-806d9027cafc,,167bd492-662d-41b1-b21e-409127da2d08,2026-03-08 06:02:58.058830+00:00,2026-03-08 06:04:46.058830+00:00,20,108.0,0.18518518518518517,10,0,0,0,8,0,9,1,0.1,5.684210526315789,,0.0,0.0,0.0,0,0,1,0,0.0,0
ea8cb46b-f61b-434a-b2ef-e6c91a0eef72,,f514f95a-3e00-4492-a474-78b210c6cfd0,2026-03-06 15:02:58.058830+00:00,2026-03-06 15:03:51.058830+00:00,11,53.0,0.20754716981132076,4,4,1,0,0,0,2,7,0.6363636363636364,5.3,23.0,1.0,0.0,0.25,1,0,0,4,1.0,1
eaa631c7-79b2-4c6c-b5c2-18f6c22e3f0f,0dec9ac8-f6e2-4269-8b06-f4b071e0b22b,,2026-03-11 09:02:58.058830+00:00,2026-03-11 09:03:43.058830+00:00,15,45.0,0.3333333333333333,4,4,2,1,0,1,3,9,0.4,3.2142857142857144,6.0,1.0,0.25,0.5,1,1,0,3,0.75,2
eb3704d6-6585-4535-9a1d-195864df9474,b849db66-c4ea-41f4-a4fe-50c150dab114,,2026-03-09 06:02:58.058830+00:00,2026-03-09 06:04:03.058830+00:00,14,65.0,0.2153846153846154,4,3,0,2,1,1,4,6,0.21428571428571427,5.0,17.0,0.75,0.5,0.0,1,1,1,1,0.25,0
eb77269a-d24e-45bc-b893-6f640947f9ce,df172b36-5f6a-4ae4-89ee-c942f1e30a97,,2026-03-07 09:02:58.058830+00:00,2026-03-07 09:03:26.058830+00:00,10,28.0,0.35714285714285715,3,1,0,0,1,1,3,2,0.3,3.111111111111111,14.0,0.3333333333333333,0.0,0.0,1,0,1,1,0.3333333333333333,0
ebbdbd39-3178-4deb-b515-1bcc0027bfc6,,80276118-0cfa-41a7-923e-e8e614ff42f6,2026-03-05 00:02:58.058830+00:00,2026-03-05 00:03:39.058830+00:00,5,41.0,0.12195121951219512,3,0,0,0,0,0,3,0,0.2,10.25,,0.0,0.0,0.0,0,0,0,0,0.0,0
ebe59eb3-97dc-4640-98b9-8b19d0784c3c,98da9b5d-477f-4e7d-af30-a0da8f66f5a5,,2026-03-07 03:02:58.058830+00:00,2026-03-07 03:03:57.058830+00:00,15,59.0,0.2542372881355932,7,3,1,0,2,0,5,6,0.2,4.214285714285714,33.0,0.42857142857142855,0.0,0.3333333333333333,1,0,1,3,0.42857142857142855,1
ebf570e5-a8f2-4ab1-bc05-2c842eb44fa8,4d4b3aea-01f5-4d5a-8b2e-026d59aead26,,2026-03-04 07:02:58.058830+00:00,2026-03-04 07:03:24.058830+00:00,14,26.0,0.5384615384615384,3,3,3,3,0,0,3,9,0.2857142857142857,2.0,14.0,1.0,1.0,1.0,1,1,0,0,0.0,3
ec20448e-7093-48ea-a319-d36bc601c8a7,7e2d768a-0670-49df-b83a-dad1a23ed9be,b9882a57-b16f-4fbf-93e4-70f08c42c68d,2026-03-06 09:02:58.058830+00:00,2026-03-06 09:04:01.058830+00:00,12,63.0,0.19047619047619047,3,3,1,1,0,1,2,7,0.5,5.7272727272727275,23.0,1.0,0.3333333333333333,0.3333333333333333,1,1,0,2,0.6666666666666666,1
ed00336d-a679-40a5-8050-87c0534c680d,6f5f5804-07ed-4810-9800-da7d516502f6,0b6f42b4-f566-423e-b4e1-0a78d8c3a983,2026-03-07 18:02:58.058830+00:00,2026-03-07 18:03:39.058830+00:00,15,41.0,0.36585365853658536,4,4,2,1,0,1,2,10,0.6,2.9285714285714284,10.0,1.0,0.25,0.5,1,1,0,3,0.75,2
ed219b1c-aa51-415a-afd6-86c2534ea885,b3c2164a-bbc7-4e1e-96fc-e6d82a241708,,2026-03-09 10:02:58.058830+00:00,2026-03-09 10:03:45.058830+00:00,16,47.0,0.3404255319148936,7,2,1,2,2,0,5,7,0.25,3.1333333333333333,27.0,0.2857142857142857,0.2857142857142857,0.5,1,1,1,1,0.14285714285714285,1
ed305e5f-b2e7-413c-9608-424d50837e98,c2037216-4a6c-4af0-ba90-aca0cca6e549,,2026-03-06 10:02:58.058830+00:00,2026-03-06 10:04:25.058830+00:00,22,87.0,0.25287356321839083,12,0,0,1,6,0,10,3,0.13636363636363635,4.142857142857143,,0.0,0.08333333333333333,0.0,0,1,1,0,0.0,0
ed320f52-a404-4e7a-8fff-898a5295580e,addeafd5-d0a3-419c-aeb9-4269aeeeea8f,,2026-03-04 12:02:58.058830+00:00,2026-03-04 12:04:11.058830+00:00,11,73.0,0.1506849315068493,3,3,1,1,0,1,3,6,0.36363636363636365,7.3,8.0,1.0,0.3333333333333333,0.3333333333333333,1,1,0,2,0.6666666666666666,1
edd3f9cf-ddc7-43a5-a8ee-7b88b4d904d5,503da781-f3cb-40c4-998f-ce257b5ebeac,,2026-03-07 04:02:58.058830+00:00,2026-03-07 04:03:43.058830+00:00,13,45.0,0.28888888888888886,4,3,2,0,1,1,4,6,0.23076923076923078,3.75,10.0,0.75,0.0,0.6666666666666666,1,0,1,3,0.75,2
edf0cf3e-18fb-43a6-846d-b2edfe404970,79d09954-e181-406f-8839-c58c7342966e,,2026-03-13 15:02:58.058830+00:00,2026-03-13 15:03:27.058830+00:00,14,29.0,0.4827586206896552,7,2,0,0,2,0,7,2,0.14285714285714285,2.230769230769231,18.0,0.2857142857142857,0.0,0.0,1,0,1,2,0.2857142857142857,0
edf420eb-18b3-4608-8f3e-e3da9cc7cd91,904e8290-c595-4777-8b3c-34e06822e524,2a94cff8-4940-4639-b4b5-4ea5f513e7d7,2026-03-06 21:02:58.058830+00:00,2026-03-06 21:03:24.058830+00:00,9,26.0,0.34615384615384615,2,2,0,1,0,1,2,4,0.3333333333333333,3.25,5.0,1.0,0.5,0.0,1,1,0,1,0.5,0
ee72f697-a73d-47ad-87ee-0004f75bb0cf,,b18ed7ab-ef27-42e2-9af1-6be33bb1d55a,2026-03-06 06:02:58.058830+00:00,2026-03-06 06:04:31.058830+00:00,17,93.0,0.1827956989247312,8,0,0,1,6,0,8,1,0.11764705882352941,5.8125,,0.0,0.125,0.0,0,1,1,0,0.0,0
ee8edbfc-b366-4739-b608-37bb5a7095f9,,c6277955-632d-459e-a573-ae59cdcef6b6,2026-03-05 23:02:58.058830+00:00,2026-03-05 23:03:18.058830+00:00,8,20.0,0.4,4,1,0,0,1,0,4,1,0.25,2.857142857142857,17.0,0.25,0.0,0.0,1,0,1,1,0.25,0
eec765a7-692e-48c2-a936-3de4f3fe3dca,a69a4117-f400-41bd-ae1c-91c8941c2139,347fd85d-4637-4f1b-969c-00053cc8f65c,2026-03-06 12:02:58.058830+00:00,2026-03-06 12:05:17.058830+00:00,20,139.0,0.14388489208633093,9,1,0,0,6,1,8,3,0.15,7.315789473684211,91.0,0.1111111111111111,0.0,0.0,1,0,1,1,0.1111111111111111,0
ef3b770a-2b27-4f62-96a3-7db9fa3db53e,,dc7f1b38-0007-413b-bfa1-9c3727da5c83,2026-03-04 01:02:58.058830+00:00,2026-03-04 01:03:59.058830+00:00,6,61.0,0.09836065573770492,4,0,0,0,0,0,4,0,0.16666666666666666,12.2,,0.0,0.0,0.0,0,0,0,0,0.0,0
ef4f665f-c57f-4498-a4c4-c822f0121dd7,ac37a820-6fef-4aa8-9934-a31e54bebfc2,,2026-03-07 01:02:58.058830+00:00,2026-03-07 01:03:12.058830+00:00,7,14.0,0.5,2,0,0,0,2,0,2,0,0.14285714285714285,2.3333333333333335,,0.0,0.0,0.0,0,0,1,0,0.0,0
f0090979-6be6-4837-98db-4dac41273e7e,214324a1-d76d-43e7-955e-782f6a330895,,2026-03-06 01:02:58.058830+00:00,2026-03-06 01:03:45.058830+00:00,9,47.0,0.19148936170212766,2,2,1,1,0,1,2,5,0.4444444444444444,5.875,15.0,1.0,0.5,0.5,1,1,0,1,0.5,1
f07584e8-0812-41e6-8324-a8376f0dec40,0425bed1-ce6e-405a-860a-8f01ca206ab0,0bd75a02-bcc9-49bb-9aa3-6d7bc8efc96b,2026-03-07 10:02:58.058830+00:00,2026-03-07 10:04:27.058830+00:00,20,89.0,0.2247191011235955,9,2,0,1,4,1,6,7,0.3,4.684210526315789,4.0,0.2222222222222222,0.1111111111111111,0.0,1,1,1,2,0.2222222222222222,0
f0f72ec6-2aa8-4b96-9563-8f51e0530ac8,d9811903-45fe-4f06-a667-bd055ec229cc,,2026-03-08 10:02:58.058830+00:00,2026-03-08 10:03:55.058830+00:00,16,57.0,0.2807017543859649,6,3,2,0,3,0,6,5,0.1875,3.8,12.0,0.5,0.0,0.6666666666666666,1,0,1,3,0.5,2
f0fc5b1d-2af2-4aad-bb66-8cee7795eb41,0a34ad94-b7d8-4706-8b80-16ba3d699da2,,2026-03-10 22:02:58.058830+00:00,2026-03-10 22:03:49.058830+00:00,9,51.0,0.17647058823529413,4,0,0,0,3,0,3,1,0.2222222222222222,6.375,,0.0,0.0,0.0,0,0,1,0,0.0,0
f1212aa0-fdb1-487e-8586-1fb082aefccb,4bfe2a5d-ec08-4ff5-9260-734fcc816e63,,2026-03-07 22:02:58.058830+00:00,2026-03-07 22:05:44.058830+00:00,24,166.0,0.14457831325301204,12,0,0,1,8,0,9,4,0.125,7.217391304347826,,0.0,0.08333333333333333,0.0,0,1,1,0,0.0,0
f165f38d-6891-40fe-a0ee-4ee7a1bd339f,45af1949-2fcc-4cef-af7d-917b12db3722,582abb10-ef01-45ad-b97f-ca7490058510,2026-03-08 13:02:58.058830+00:00,2026-03-08 13:03:13.058830+00:00,10,15.0,0.6666666666666666,3,1,0,1,0,1,2,4,0.5,1.6666666666666667,10.0,0.3333333333333333,0.3333333333333333,0.0,1,1,0,0,0.0,0
f1f3fd03-a974-4ee3-9818-8df3cea30ccf,,a564a62b-0ad7-4123-942d-a6c6085d228b,2026-03-04 06:02:58.058830+00:00,2026-03-04 06:03:28.058830+00:00,7,30.0,0.23333333333333334,3,0,0,1,1,0,3,1,0.2857142857142857,5.0,,0.0,0.3333333333333333,0.0,0,1,1,0,0.0,0
f20027ac-e31f-4b38-b49e-cd3a952c6ded,80f1aaaa-5e93-4bbe-8e6e-06545777e469,,2026-03-12 05:02:58.058830+00:00,2026-03-12 05:03:17.058830+00:00,8,19.0,0.42105263157894735,3,0,0,1,1,0,3,1,0.25,2.7142857142857144,,0.0,0.3333333333333333,0.0,0,1,1,0,0.0,0
f206d815-bd4d-4ff5-b321-ece2a7766d51,ba7130f6-d3a4-4fc6-8e52-8b2e23801a65,,2026-03-10 06:02:58.058830+00:00,2026-03-10 06:05:25.058830+00:00,23,147.0,0.1564625850340136,12,1,0,1,7,0,12,2,0.08695652173913043,6.681818181818182,31.0,0.08333333333333333,0.08333333333333333,0.0,1,1,1,1,0.08333333333333333,0
f23482c4-edfd-4f88-89b6-b433804478b9,,652b929c-0622-4f13-b7fa-ee86c31c968c,2026-03-05 19:02:58.058830+00:00,2026-03-05 19:04:31.058830+00:00,18,93.0,0.1935483870967742,9,1,0,2,4,0,6,6,0.2777777777777778,5.470588235294118,47.0,0.1111111111111111,0.2222222222222222,0.0,1,1,1,0,0.0,0
f2488b5c-fca6-4e03-8ce7-811d985f643b,e54eb1cc-f44d-4eee-9135-057894b10298,,2026-03-12 13:02:58.058830+00:00,2026-03-12 13:03:37.058830+00:00,8,39.0,0.20512820512820512,4,0,0,0,1,0,4,0,0.125,5.571428571428571,,0.0,0.0,0.0,0,0,1,0,0.0,0
f2c0debe-54b9-4cca-81f3-af0cbb798813,dc351d24-aed4-4fd5-9e72-9a28d64703cf,,2026-03-04 08:02:58.058830+00:00,2026-03-04 08:03:23.058830+00:00,6,25.0,0.24,4,0,0,0,0,0,2,2,0.5,5.0,,0.0,0.0,0.0,0,0,0,0,0.0,0
f327040c-6e7c-42b8-a39b-aa30a062d5d0,,d31c4b67-c295-4ec6-9df8-20a2fe8095b4,2026-03-07 01:02:58.058830+00:00,2026-03-07 01:03:57.058830+00:00,9,59.0,0.15254237288135594,5,0,0,2,0,0,3,4,0.4444444444444444,7.375,,0.0,0.4,0.0,0,1,0,0,0.0,0
f33f7eb3-cf22-4c72-9e6b-e05eec8f414a,bccc76c5-2d3a-476e-8086-f074728b150f,,2026-03-08 07:02:58.058830+00:00,2026-03-08 07:03:33.058830+00:00,12,35.0,0.34285714285714286,4,3,0,0,1,1,4,4,0.25,3.1818181818181817,16.0,0.75,0.0,0.0,1,0,1,3,0.75,0
f3883ce1-c5e8-4bc3-b2c0-99464c8e807e,,4987e34d-3648-4564-a258-32a52322ba3f,2026-03-04 09:02:58.058830+00:00,2026-03-04 09:04:20.058830+00:00,15,82.0,0.18292682926829268,8,2,0,0,3,0,7,3,0.2,5.857142857142857,48.0,0.25,0.0,0.0,1,0,1,2,0.25,0
f39efa54-639a-462f-8963-2099945334c9,,b29c8129-8ccc-4542-9f94-31f0bc2ca97a,2026-03-04 02:02:58.058830+00:00,2026-03-04 02:04:23.058830+00:00,17,85.0,0.2,11,0,0,0,4,0,9,2,0.17647058823529413,5.3125,,0.0,0.0,0.0,0,0,1,0,0.0,0
f489f4a7-89fc-42ac-ab32-4c6f69a69e74,3990c7e9-38aa-44eb-a859-a9a7fb677540,,2026-03-07 19:02:58.058830+00:00,2026-03-07 19:04:02.058830+00:00,20,64.0,0.3125,8,5,1,1,3,0,7,8,0.15,3.3684210526315788,12.0,0.625,0.125,0.2,1,1,1,4,0.5,1
f4b23d4b-b21d-460c-b962-ed63b4b52f53,98da9b5d-477f-4e7d-af30-a0da8f66f5a5,,2026-03-10 15:02:58.058830+00:00,2026-03-10 15:04:27.058830+00:00,19,89.0,0.21348314606741572,7,3,2,0,4,0,6,6,0.3157894736842105,4.944444444444445,30.0,0.42857142857142855,0.0,0.6666666666666666,1,0,1,3,0.42857142857142855,2
f4db0c6c-0552-4faf-8d50-824205ac1051,039a890e-ce82-4cfa-a807-9118d1845e5a,,2026-03-05 19:02:58.058830+00:00,2026-03-05 19:04:12.058830+00:00,16,74.0,0.21621621621621623,6,2,1,1,3,0,5,5,0.3125,4.933333333333334,17.0,0.3333333333333333,0.16666666666666666,0.5,1,1,1,2,0.3333333333333333,1
f4e4bffc-e662-4631-a5e7-aca02863a3c7,ee54c782-4cf1-4de3-9b7b-f703cd71ea32,,2026-03-07 10:02:58.058830+00:00,2026-03-07 10:04:10.058830+00:00,21,72.0,0.2916666666666667,11,1,0,0,5,0,9,3,0.09523809523809523,3.6,14.0,0.09090909090909091,0.0,0.0,1,0,1,1,0.09090909090909091,0
f516538a-0e74-40d8-8bc8-0a669a2cf206,bdd97856-0c1b-4e96-85dc-de8396eb469e,564e3c84-8eba-4235-9523-2aba9026db38,2026-03-07 00:02:58.058830+00:00,2026-03-07 00:03:36.058830+00:00,14,38.0,0.3684210526315789,4,3,1,0,1,1,4,5,0.21428571428571427,2.923076923076923,2.0,0.75,0.0,0.3333333333333333,1,0,1,3,0.75,1
f547b6fe-152d-4bfb-8e23-c906aa41b920,74f58742-a452-4b54-a4be-5802e757a0c2,,2026-03-08 07:02:58.058830+00:00,2026-03-08 07:04:13.058830+00:00,18,75.0,0.24,8,5,0,1,1,1,8,7,0.2222222222222222,4.411764705882353,9.0,0.625,0.125,0.0,1,1,1,4,0.5,0
f5539bbe-291e-41ce-b065-76e0fcd3dcc1,8d294ed0-7ab2-471b-82fc-ab5dce917f7c,c925d232-6f04-4668-9de6-e772021a5602,2026-03-06 01:02:58.058830+00:00,2026-03-06 01:03:45.058830+00:00,12,47.0,0.2553191489361702,3,3,1,1,0,1,3,6,0.25,4.2727272727272725,4.0,1.0,0.3333333333333333,0.3333333333333333,1,1,0,2,0.6666666666666666,1
f561d35c-5d25-4f19-95f3-8280d5c96b62,3d0ab66d-4d7f-44c9-a986-4e232c5c9946,,2026-03-08 12:02:58.058830+00:00,2026-03-08 12:03:27.058830+00:00,7,29.0,0.2413793103448276,2,1,0,0,0,1,2,2,0.42857142857142855,4.833333333333333,8.0,0.5,0.0,0.0,1,0,0,1,0.5,0
f5be086f-0044-4e33-95b4-5c194f87a799,5033ed1f-2368-4a4a-9cc9-eb5e92a93a27,,2026-03-06 02:02:58.058830+00:00,2026-03-06 02:03:44.058830+00:00,15,46.0,0.32608695652173914,6,3,0,0,3,0,5,4,0.2,3.2857142857142856,6.0,0.5,0.0,0.0,1,0,1,3,0.5,0
f5fa8a28-ad76-4386-8ac1-c046130fc455,e655d6b9-bbfa-4084-b5d8-849f94252c4c,,2026-03-04 13:02:58.058830+00:00,2026-03-04 13:03:58.058830+00:00,16,60.0,0.26666666666666666,7,2,1,0,4,0,7,3,0.1875,4.0,28.0,0.2857142857142857,0.0,0.5,1,0,1,2,0.2857142857142857,1
f64fa80d-0608-4553-8279-733e16b8658c,,fdff679a-3ab1-4a60-badb-317e32881e92,2026-03-08 07:02:58.058830+00:00,2026-03-08 07:03:39.058830+00:00,12,41.0,0.2926829268292683,5,4,0,1,0,0,4,6,0.3333333333333333,3.727272727272727,14.0,0.8,0.2,0.0,1,1,0,4,0.8,0
