event_type,event_category,user_id,anonymous_id,session_id,product_id,metadata,created_at
ADD_TO_CART,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,d97da549-6c58-4f0b-90ad-9d491c8792a3,47,{},2026-03-07T19:03:49.058830+00:00
VIEW_PRODUCT,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,d97da549-6c58-4f0b-90ad-9d491c8792a3,60,{},2026-03-07T19:03:50.058830+00:00
ADD_TO_CART,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,d97da549-6c58-4f0b-90ad-9d491c8792a3,60,{},2026-03-07T19:03:51.058830+00:00
VIEW_PRODUCT,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,d97da549-6c58-4f0b-90ad-9d491c8792a3,37,{},2026-03-07T19:04:01.058830+00:00
ADD_TO_CART,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,d97da549-6c58-4f0b-90ad-9d491c8792a3,37,{},2026-03-07T19:04:02.058830+00:00
SESSION_END,SYSTEM,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,d97da549-6c58-4f0b-90ad-9d491c8792a3,,{},2026-03-07T19:04:07.058830+00:00
SESSION_START,SYSTEM,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,4242fe44-5bf4-4013-be9e-896259364b01,,{},2026-03-09T22:02:58.058830+00:00
VIEW_PRODUCT,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,4242fe44-5bf4-4013-be9e-896259364b01,28,{},2026-03-09T22:03:07.058830+00:00
ADD_TO_CART,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,4242fe44-5bf4-4013-be9e-896259364b01,28,{},2026-03-09T22:03:08.058830+00:00
VIEW_PRODUCT,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,4242fe44-5bf4-4013-be9e-896259364b01,35,{},2026-03-09T22:03:27.058830+00:00
VIEW_PRODUCT,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,4242fe44-5bf4-4013-be9e-896259364b01,72,{},2026-03-09T22:03:28.058830+00:00
ADD_TO_CART,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,4242fe44-5bf4-4013-be9e-896259364b01,72,{},2026-03-09T22:03:31.058830+00:00
REMOVE_FROM_CART,USER,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,4242fe44-5bf4-4013-be9e-896259364b01,72,{},2026-03-09T22:03:34.058830+00:00
PURCHASE,BUSINESS,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,4242fe44-5bf4-4013-be9e-896259364b01,28,{},2026-03-09T22:03:35.058830+00:00
SESSION_END,SYSTEM,f7a6bdc6-c52e-429a-bcbb-3feb986022b9,,4242fe44-5bf4-4013-be9e-896259364b01,,{},2026-03-09T22:03:36.058830+00:00
SESSION_START,SYSTEM,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,0bcd7aa1-5c03-428d-ab67-6995f05a0693,,{},2026-03-05T03:02:58.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,0bcd7aa1-5c03-428d-ab67-6995f05a0693,11,{},2026-03-05T03:03:22.058830+00:00
SEARCH_QUERY,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,0bcd7aa1-5c03-428d-ab67-6995f05a0693,,{},2026-03-05T03:03:34.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,0bcd7aa1-5c03-428d-ab67-6995f05a0693,10,{},2026-03-05T03:03:35.058830+00:00
LOGOUT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,0bcd7aa1-5c03-428d-ab67-6995f05a0693,,{},2026-03-05T03:03:36.058830+00:00
SESSION_END,SYSTEM,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,0bcd7aa1-5c03-428d-ab67-6995f05a0693,,{},2026-03-05T03:03:37.058830+00:00
SESSION_START,SYSTEM,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,ab594cfc-c3f4-4e42-ab49-07626d3942ed,,{},2026-03-06T08:02:58.058830+00:00
LOGIN,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,ab594cfc-c3f4-4e42-ab49-07626d3942ed,,{},2026-03-06T08:02:59.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,ab594cfc-c3f4-4e42-ab49-07626d3942ed,62,{},2026-03-06T08:03:17.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,ab594cfc-c3f4-4e42-ab49-07626d3942ed,31,{},2026-03-06T08:03:28.058830+00:00
SEARCH_QUERY,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,ab594cfc-c3f4-4e42-ab49-07626d3942ed,,{},2026-03-06T08:03:45.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,ab594cfc-c3f4-4e42-ab49-07626d3942ed,59,{},2026-03-06T08:03:51.058830+00:00
SEARCH_QUERY,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,ab594cfc-c3f4-4e42-ab49-07626d3942ed,,{},2026-03-06T08:04:25.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,ab594cfc-c3f4-4e42-ab49-07626d3942ed,64,{},2026-03-06T08:04:26.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,ab594cfc-c3f4-4e42-ab49-07626d3942ed,32,{},2026-03-06T08:04:47.058830+00:00
SESSION_END,SYSTEM,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,ab594cfc-c3f4-4e42-ab49-07626d3942ed,,{},2026-03-06T08:04:49.058830+00:00
SESSION_START,SYSTEM,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,,{},2026-03-09T00:02:58.058830+00:00
LOGIN,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,,{},2026-03-09T00:02:59.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,64,{},2026-03-09T00:03:00.058830+00:00
ADD_TO_FAVORITES,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,64,{},2026-03-09T00:03:01.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,32,{},2026-03-09T00:03:04.058830+00:00
ADD_TO_FAVORITES,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,32,{},2026-03-09T00:03:05.058830+00:00
SEARCH_QUERY,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,,{},2026-03-09T00:03:06.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,31,{},2026-03-09T00:03:07.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,32,{},2026-03-09T00:03:19.058830+00:00
SEARCH_QUERY,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,,{},2026-03-09T00:03:26.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,69,{},2026-03-09T00:03:27.058830+00:00
SESSION_END,SYSTEM,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,4ac09619-f0a7-4da2-8435-219dd9b49e51,,{},2026-03-09T00:03:35.058830+00:00
SESSION_START,SYSTEM,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,7f7b823b-ebee-4252-a10f-e9662c096ada,,{},2026-03-11T02:02:58.058830+00:00
SEARCH_QUERY,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,7f7b823b-ebee-4252-a10f-e9662c096ada,,{},2026-03-11T02:02:59.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,7f7b823b-ebee-4252-a10f-e9662c096ada,28,{},2026-03-11T02:03:00.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,7f7b823b-ebee-4252-a10f-e9662c096ada,25,{},2026-03-11T02:03:10.058830+00:00
ADD_TO_FAVORITES,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,7f7b823b-ebee-4252-a10f-e9662c096ada,25,{},2026-03-11T02:03:12.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,7f7b823b-ebee-4252-a10f-e9662c096ada,57,{},2026-03-11T02:03:15.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,7f7b823b-ebee-4252-a10f-e9662c096ada,25,{},2026-03-11T02:03:17.058830+00:00
SEARCH_QUERY,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,7f7b823b-ebee-4252-a10f-e9662c096ada,,{},2026-03-11T02:03:37.058830+00:00
VIEW_PRODUCT,USER,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,7f7b823b-ebee-4252-a10f-e9662c096ada,28,{},2026-03-11T02:03:38.058830+00:00
SESSION_END,SYSTEM,dcb7465b-0465-4c6e-95e6-c30c986f6c68,,7f7b823b-ebee-4252-a10f-e9662c096ada,,{},2026-03-11T02:03:39.058830+00:00
SESSION_START,SYSTEM,516e3593-16d9-40b5-b335-e866d3d67ea5,,ccef91b7-6235-423f-aabb-8ff00bc8e691,,{},2026-03-04T11:02:58.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,ccef91b7-6235-423f-aabb-8ff00bc8e691,48,{},2026-03-04T11:02:59.058830+00:00
ADD_TO_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,ccef91b7-6235-423f-aabb-8ff00bc8e691,48,{},2026-03-04T11:03:00.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,ccef91b7-6235-423f-aabb-8ff00bc8e691,36,{},2026-03-04T11:03:03.058830+00:00
ADD_TO_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,ccef91b7-6235-423f-aabb-8ff00bc8e691,36,{},2026-03-04T11:03:05.058830+00:00
REMOVE_FROM_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,ccef91b7-6235-423f-aabb-8ff00bc8e691,36,{},2026-03-04T11:03:12.058830+00:00
PURCHASE,BUSINESS,516e3593-16d9-40b5-b335-e866d3d67ea5,,ccef91b7-6235-423f-aabb-8ff00bc8e691,48,{},2026-03-04T11:03:20.058830+00:00
SESSION_END,SYSTEM,516e3593-16d9-40b5-b335-e866d3d67ea5,,ccef91b7-6235-423f-aabb-8ff00bc8e691,,{},2026-03-04T11:03:21.058830+00:00
SESSION_START,SYSTEM,516e3593-16d9-40b5-b335-e866d3d67ea5,,c155f346-c13e-4563-9e3f-3678874d4222,,{},2026-03-07T02:02:58.058830+00:00
LOGIN,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,c155f346-c13e-4563-9e3f-3678874d4222,,{},2026-03-07T02:02:59.058830+00:00
SEARCH_QUERY,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,c155f346-c13e-4563-9e3f-3678874d4222,,{},2026-03-07T02:03:09.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,c155f346-c13e-4563-9e3f-3678874d4222,21,{},2026-03-07T02:03:22.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,c155f346-c13e-4563-9e3f-3678874d4222,70,{},2026-03-07T02:03:43.058830+00:00
ADD_TO_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,c155f346-c13e-4563-9e3f-3678874d4222,70,{},2026-03-07T02:03:45.058830+00:00
SESSION_END,SYSTEM,516e3593-16d9-40b5-b335-e866d3d67ea5,,c155f346-c13e-4563-9e3f-3678874d4222,,{},2026-03-07T02:03:47.058830+00:00
SESSION_START,SYSTEM,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,,{},2026-03-09T09:02:58.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,7,{},2026-03-09T09:03:07.058830+00:00
ADD_TO_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,7,{},2026-03-09T09:03:09.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,9,{},2026-03-09T09:03:15.058830+00:00
ADD_TO_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,9,{},2026-03-09T09:03:16.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,9,{},2026-03-09T09:03:23.058830+00:00
ADD_TO_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,9,{},2026-03-09T09:03:24.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,17,{},2026-03-09T09:03:27.058830+00:00
ADD_TO_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,17,{},2026-03-09T09:03:28.058830+00:00
PURCHASE,BUSINESS,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,17,{},2026-03-09T09:03:37.058830+00:00
SESSION_END,SYSTEM,516e3593-16d9-40b5-b335-e866d3d67ea5,,f70416fe-9066-49e3-957e-1e7b90365cb2,,{},2026-03-09T09:03:42.058830+00:00
SESSION_START,SYSTEM,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,,{},2026-03-11T16:02:58.058830+00:00
LOGIN,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,,{},2026-03-11T16:02:59.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,26,{},2026-03-11T16:03:21.058830+00:00
ADD_TO_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,26,{},2026-03-11T16:03:22.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,39,{},2026-03-11T16:03:28.058830+00:00
ADD_TO_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,39,{},2026-03-11T16:03:30.058830+00:00
REMOVE_FROM_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,39,{},2026-03-11T16:03:33.058830+00:00
VIEW_PRODUCT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,21,{},2026-03-11T16:03:35.058830+00:00
ADD_TO_FAVORITES,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,21,{},2026-03-11T16:03:38.058830+00:00
ADD_TO_CART,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,21,{},2026-03-11T16:03:39.058830+00:00
PURCHASE,BUSINESS,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,26,{},2026-03-11T16:04:03.058830+00:00
LOGOUT,USER,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,,{},2026-03-11T16:04:06.058830+00:00
SESSION_END,SYSTEM,516e3593-16d9-40b5-b335-e866d3d67ea5,,43e4bd40-8f26-48bc-9b04-270175493510,,{},2026-03-11T16:04:09.058830+00:00
SESSION_START,SYSTEM,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,,{},2026-03-05T20:02:58.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,55,{},2026-03-05T20:03:04.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,55,{},2026-03-05T20:03:12.058830+00:00
ADD_TO_FAVORITES,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,55,{},2026-03-05T20:03:13.058830+00:00
SEARCH_QUERY,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,,{},2026-03-05T20:03:15.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,9,{},2026-03-05T20:03:16.058830+00:00
SEARCH_QUERY,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,,{},2026-03-05T20:03:21.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,7,{},2026-03-05T20:03:25.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,13,{},2026-03-05T20:03:26.058830+00:00
LOGOUT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,,{},2026-03-05T20:03:27.058830+00:00
SESSION_END,SYSTEM,0cc87ed5-3437-4224-950c-4992580e8ccd,,926453eb-7fb4-4a31-a7da-c5dfab5ebfdc,,{},2026-03-05T20:03:28.058830+00:00
SESSION_START,SYSTEM,0cc87ed5-3437-4224-950c-4992580e8ccd,,1072b89b-ae9e-48f2-99ca-805b346c021a,,{},2026-03-07T22:02:58.058830+00:00
LOGIN,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,1072b89b-ae9e-48f2-99ca-805b346c021a,,{},2026-03-07T22:03:00.058830+00:00
SEARCH_QUERY,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,1072b89b-ae9e-48f2-99ca-805b346c021a,,{},2026-03-07T22:03:06.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,1072b89b-ae9e-48f2-99ca-805b346c021a,26,{},2026-03-07T22:03:07.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,1072b89b-ae9e-48f2-99ca-805b346c021a,8,{},2026-03-07T22:03:10.058830+00:00
SESSION_END,SYSTEM,0cc87ed5-3437-4224-950c-4992580e8ccd,,1072b89b-ae9e-48f2-99ca-805b346c021a,,{},2026-03-07T22:03:13.058830+00:00
SESSION_START,SYSTEM,0cc87ed5-3437-4224-950c-4992580e8ccd,,196a8197-4b3c-4549-8f02-5556becf2925,,{},2026-03-08T06:02:58.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,196a8197-4b3c-4549-8f02-5556becf2925,65,{},2026-03-08T06:03:10.058830+00:00
ADD_TO_FAVORITES,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,196a8197-4b3c-4549-8f02-5556becf2925,65,{},2026-03-08T06:03:11.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,196a8197-4b3c-4549-8f02-5556becf2925,55,{},2026-03-08T06:03:23.058830+00:00
ADD_TO_FAVORITES,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,196a8197-4b3c-4549-8f02-5556becf2925,55,{},2026-03-08T06:03:24.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,196a8197-4b3c-4549-8f02-5556becf2925,55,{},2026-03-08T06:03:43.058830+00:00
VIEW_PRODUCT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,196a8197-4b3c-4549-8f02-5556becf2925,68,{},2026-03-08T06:03:45.058830+00:00
ADD_TO_FAVORITES,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,196a8197-4b3c-4549-8f02-5556becf2925,68,{},2026-03-08T06:03:52.058830+00:00
LOGOUT,USER,0cc87ed5-3437-4224-950c-4992580e8ccd,,196a8197-4b3c-4549-8f02-5556becf2925,,{},2026-03-08T06:03:54.058830+00:00
SESSION_END,SYSTEM,0cc87ed5-3437-4224-950c-4992580e8ccd,,196a8197-4b3c-4549-8f02-5556becf2925,,{},2026-03-08T06:03:55.058830+00:00
SESSION_START,SYSTEM,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,,{},2026-03-04T11:02:58.058830+00:00
SEARCH_QUERY,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,,{},2026-03-04T11:02:59.058830+00:00
VIEW_PRODUCT,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,21,{},2026-03-04T11:03:00.058830+00:00
SEARCH_QUERY,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,,{},2026-03-04T11:03:03.058830+00:00
VIEW_PRODUCT,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,25,{},2026-03-04T11:03:05.058830+00:00
VIEW_PRODUCT,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,25,{},2026-03-04T11:03:08.058830+00:00
VIEW_PRODUCT,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,42,{},2026-03-04T11:03:17.058830+00:00
ADD_TO_FAVORITES,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,42,{},2026-03-04T11:03:18.058830+00:00
SEARCH_QUERY,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,,{},2026-03-04T11:03:25.058830+00:00
VIEW_PRODUCT,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,50,{},2026-03-04T11:03:27.058830+00:00
SEARCH_QUERY,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,,{},2026-03-04T11:03:29.058830+00:00
VIEW_PRODUCT,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,45,{},2026-03-04T11:03:37.058830+00:00
SEARCH_QUERY,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,,{},2026-03-04T11:03:57.058830+00:00
VIEW_PRODUCT,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,70,{},2026-03-04T11:03:58.058830+00:00
SEARCH_QUERY,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,,{},2026-03-04T11:04:03.058830+00:00
VIEW_PRODUCT,USER,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,54,{},2026-03-04T11:04:09.058830+00:00
SESSION_END,SYSTEM,,0a5a0c91-c712-4abb-a6dd-67c446d0ab32,c3e3affe-9cd3-4764-94a7-ae6ab75cddfb,,{},2026-03-04T11:04:10.058830+00:00
SESSION_START,SYSTEM,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,,{},2026-03-06T10:02:58.058830+00:00
SEARCH_QUERY,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,,{},2026-03-06T10:03:33.058830+00:00
VIEW_PRODUCT,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,38,{},2026-03-06T10:03:34.058830+00:00
VIEW_PRODUCT,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,27,{},2026-03-06T10:03:50.058830+00:00
ADD_TO_CART,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,27,{},2026-03-06T10:03:51.058830+00:00
REMOVE_FROM_CART,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,27,{},2026-03-06T10:03:58.058830+00:00
SEARCH_QUERY,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,,{},2026-03-06T10:04:15.058830+00:00
VIEW_PRODUCT,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,24,{},2026-03-06T10:04:18.058830+00:00
SEARCH_QUERY,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,,{},2026-03-06T10:04:25.058830+00:00
VIEW_PRODUCT,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,18,{},2026-03-06T10:04:26.058830+00:00
SEARCH_QUERY,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,,{},2026-03-06T10:04:28.058830+00:00
VIEW_PRODUCT,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,24,{},2026-03-06T10:04:29.058830+00:00
VIEW_PRODUCT,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,58,{},2026-03-06T10:04:31.058830+00:00
ADD_TO_CART,USER,,4bc2d041-44c3-4de4-957d-f2238ce0b225,2a93ee31-839b-49cb-8fa2-6ab900d1ca23,58,{},2026-03-06T10:04:32.058830+00:00
